AREA,BFIHOST,FARL,FPEXT,LDP,PROPWET,RMED-1D,SAAR,Index flood
0.0206614994744119,0.4138817480719794,0.9859154929577464,0.1406060606060606,0.1046694214876033,0.1907894736842105,0.3467966573816155,0.1746724890829694,0.01415024015215
0.0505894873662585,0.5488431876606683,0.9605633802816902,0.8076767676767678,0.1316115702479339,0.0592105263157894,0.3077994428969359,0.0353711790393013,0.0103490073576816
0.0492504372631037,0.2712082262210797,0.9887323943661972,0.1943434343434343,0.1558264462809917,0.2631578947368421,0.6671309192200556,0.5816593886462882,0.2515825462574947
0.0280175515883227,0.5874035989717223,0.9577464788732396,0.5810101010101011,0.1158677685950413,0.0394736842105263,0.2423398328690807,0.0165938864628821,0.0036999951647218
0.0394234669621009,0.4768637532133675,0.9943661971830986,0.1171717171717171,0.1145041322314049,0.2039473684210526,0.352367688022284,0.1733624454148472,0.0317118698020759
0.1774633942084992,0.2827763496143958,0.802816901408451,0.2234343434343434,0.4806198347107438,0.125,0.4192200557103064,0.2497816593886462,0.2049175786538585
0.0474664910344707,0.2069408740359897,0.7549295774647886,0.1082828282828282,0.153801652892562,0.2039473684210526,0.448467966573816,0.2882096069868996,0.0941922264844304
0.0911513650023771,0.2326478149100257,0.9183098591549296,0.3866666666666667,0.231198347107438,0.0526315789473684,0.3008356545961002,0.034061135371179,0.0375519792405389
0.0012081983015436,0.2596401028277635,1.0,0.0145454545454545,0.0098760330578512,0.1842105263157895,0.3760445682451253,0.2585152838427948,0.0075400119270195
0.0320194358542659,0.3329048843187661,1.0,0.1228282828282828,0.131900826446281,0.1447368421052631,0.3649025069637882,0.2358078602620087,0.0589813277673908
0.1107682309272594,0.4742930591259639,0.9887323943661972,0.1365656565656565,0.2749173553719008,0.2236842105263158,0.3565459610027855,0.1786026200873362,0.098414532428599
0.0040891188003506,0.4408740359897172,0.9380281690140846,0.002020202020202,0.0410330578512396,0.2105263157894737,0.5682451253481893,0.4048034934497816,0.0076704639046483
0.1076779475458744,0.2686375321336762,0.9830985915492958,0.1321212121212121,0.2429752066115702,0.2565789473684211,0.4805013927576601,0.3777292576419214,0.3570293864031977
0.0305909703533434,0.4832904884318765,0.9943661971830986,0.1729292929292929,0.1372314049586777,0.0921052631578947,0.3871866295264623,0.1436681222707423,0.0362686158210302
0.0388956980289356,0.3573264781491003,0.9830985915492958,0.1527272727272727,0.1051239669421487,0.131578947368421,0.3649025069637882,0.1493449781659389,0.0495283589065824
0.0535314720391508,0.3611825192802056,0.9774647887323944,0.3870707070707071,0.2354132231404958,0.0263157894736842,0.2548746518105849,0.0061135371179039,0.0115245833601959
0.2375396371915713,0.3624678663239074,0.9549295774647888,0.2359595959595959,0.362396694214876,0.2434210526315789,0.5529247910863508,0.4266375545851529,0.3814440155373605
0.0132749152734584,0.4267352185089975,0.9971830985915492,0.098989898989899,0.0799173553719008,0.2039473684210526,0.4596100278551531,0.2676855895196506,0.0234853491070852
0.1186302433407337,0.4511568123393317,0.9267605633802818,0.1402020202020202,0.2103719008264462,0.2302631578947368,0.586350974930362,0.4017467248908297,0.3473381793565857
0.0431352964011392,0.7210796915167095,0.8957746478873236,0.3171717171717171,0.163595041322314,0.0460526315789473,0.3133704735376044,0.0475982532751091,0.0165824858165173
0.0159900901568913,0.102827763496144,0.591549295774648,0.3624242424242424,0.0600413223140495,0.0394736842105263,0.3022284122562673,0.0074235807860262,0.0070353297659725
0.1301517444726018,0.2917737789203085,0.323943661971831,0.1296969696969697,0.2759090909090909,0.3223684210526316,0.5961002785515319,0.6860262008733624,0.1907310739152859
0.0037532658428818,0.186375321336761,1.0,0.0286868686868686,0.0330165289256198,0.1184210526315789,0.3607242339832869,0.1873362445414847,0.0091245728837599
0.0369111123711655,0.9228791773778922,0.9408450704225352,0.2634343434343434,0.1233471074380165,0.0855263157894736,0.3495821727019498,0.1318777292576419,0.0070484253110695
0.4734065521858794,0.1568123393316196,0.8901408450704222,0.1943434343434343,0.380495867768595,0.1907894736842105,0.3551532033426183,0.2,0.8869109019405583
0.0537757287354918,0.56426735218509,0.9605633802816902,0.7991919191919193,0.1341735537190082,0.0592105263157894,0.3064066852367688,0.0344978165938864,0.0103837609196699
0.0864363384176527,0.4614395886889461,0.9746478873239436,0.1543434343434343,0.2124380165289256,0.125,0.3579387186629525,0.2026200873362445,0.0877512329959383
0.1853777473426179,0.5398457583547558,0.9042253521126762,0.6517171717171718,0.2119421487603306,0.0789473684210526,0.2660167130919219,0.0593886462882096,0.0383759912320288
0.0406556547606066,0.5886889460154243,0.8704225352112673,0.7583838383838385,0.1341322314049587,0.1184210526315789,0.2632311977715877,0.0790393013100436,0.0105882518857584
0.0076482878041759,0.5038560411311055,0.9492957746478874,0.0101010101010101,0.04099173553719,0.1052631578947368,0.4707520891364901,0.2589519650655021,0.0060219360453871
0.0278845189233513,0.3868894601542417,0.7098591549295774,0.2525252525252525,0.1498347107438016,0.3092105263157895,0.5779944289693593,0.5218340611353711,0.0705104442008896
0.2093127227206706,0.4048843187660668,0.991549295774648,0.1571717171717171,0.3401652892561984,0.1578947368421053,0.3440111420612812,0.1615720524017467,0.2508904970665979
0.0051533801201219,0.3894601542416453,0.9380281690140846,0.1321212121212121,0.0426859504132231,0.1513157894736842,0.4749303621169916,0.3873362445414847,0.0094922554960995
0.0076700964377777,0.3200514138817481,0.8253521126760561,0.1664646464646464,0.0565702479338843,0.1644736842105263,0.5403899721448467,0.4707423580786026,0.0167718675456127
0.0111703821308779,0.2467866323907455,0.9549295774647888,0.3511111111111111,0.0793801652892562,0.0592105263157894,0.2910863509749303,0.0179039301310043,0.0110224195732061
0.0438157257695176,0.5102827763496145,0.9887323943661972,0.2517171717171717,0.1218595041322314,0.1776315789473684,0.362116991643454,0.1829694323144104,0.0273767407001482
0.0318057112449676,0.7802056555269923,0.7915492957746482,0.5305050505050506,0.1630165289256198,0.0263157894736842,0.2660167130919219,0.0545851528384279,0.0035629956160144
0.0265672774537984,0.2480719794344473,0.7690140845070426,0.1385858585858586,0.106694214876033,0.3552631578947368,0.5194986072423398,0.693886462882096,0.1120223148088453
0.004501301975426,0.2146529562982005,1.0,0.1604040404040404,0.0476033057851239,0.1578947368421053,0.7938718662952644,0.67117903930131,0.0375378763458191
0.1926749161458038,0.5038560411311055,0.971830985915493,0.4206060606060606,0.3634710743801653,0.0855263157894736,0.3370473537604456,0.111353711790393,0.0453342587518535
0.0371924437446296,0.2917737789203085,0.991549295774648,0.1563636363636363,0.146694214876033,0.2434210526315789,0.5933147632311977,0.4707423580786026,0.1154956563084262
0.0158396105850384,0.4383033419023137,1.0,0.2593939393939394,0.0499173553719008,0.1052631578947368,0.4415041782729804,0.1432314410480349,0.0307045211865772
0.0818979617651035,0.3997429305912597,0.901408450704225,0.185050505050505,0.1670247933884297,0.2894736842105264,0.4150417827298049,0.3043668122270742,0.1242500322351879
0.0527572655462844,0.3804627249357327,0.9802816901408452,0.5123232323232324,0.125,0.2565789473684211,0.3690807799442896,0.2825327510917031,0.0599947214879762
0.009737554903235,0.3483290488431877,0.9943661971830986,0.2068686868686868,0.0487190082644628,0.2368421052631579,0.5181058495821725,0.411353711790393,0.0631693858390819
0.2759817156415882,0.2287917737789203,0.8816901408450701,0.3074747474747474,0.4976859504132231,0.1184210526315789,0.3635097493036211,0.1781659388646288,0.3946896557281928
0.0340214684189176,0.506426735218509,0.9802816901408452,0.3014141414141414,0.1900413223140496,0.2763157894736842,0.3105849582172701,0.1668122270742358,0.03140210979305
0.0184021250332581,0.1825192802056555,0.9577464788732396,0.1785858585858586,0.0822314049586776,0.3223684210526316,0.7256267409470751,0.7436681222707424,0.1186889546128553
0.0183628694927747,0.8251928020565553,1.0,0.2735353535353536,0.0663223140495867,0.0657894736842105,0.2924791086350974,0.0877729257641921,0.0034995325897749
0.0927979168393183,0.6465295629820051,0.901408450704225,0.2662626262626262,0.2493388429752066,0.0657894736842105,0.32033426183844,0.0580786026200873,0.0257458416607568
0.0153620015091574,0.9704370179948584,0.802816901408451,0.1494949494949495,0.0972727272727272,0.0789473684210526,0.3370473537604456,0.1139737991266375,0.000856247179421
0.0226068295916987,0.3791773778920308,0.9830985915492958,0.1365656565656565,0.1031404958677686,0.1184210526315789,0.4233983286908077,0.2104803493449781,0.0581542937270324
0.0085489843719331,0.5411311053984575,0.9971830985915492,0.0933333333333333,0.0354545454545454,0.1513157894736842,0.341225626740947,0.2131004366812227,0.0139830201147572
0.4416466390714756,0.352185089974293,0.935211267605634,0.362020202020202,0.4933884297520661,0.1842105263157895,0.4011142061281336,0.2572052401746724,0.2870180839404293
0.0031404432386693,0.2197943444730077,0.9943661971830986,0.2303030303030303,0.0203305785123966,0.1710526315789474,0.5362116991643453,0.491703056768559,0.0122599485848752
0.0301962340851496,0.4884318766066838,0.9802816901408452,0.2,0.0851652892561983,0.0460526315789473,0.2646239554317548,0.0179039301310043,0.0080457014376893
0.0158112593613559,0.2133676092544987,0.9971830985915492,0.0335353535353535,0.0626446280991735,0.2434210526315789,0.3440111420612812,0.1471615720524017,0.0250966048288311
0.0602354460083657,0.2943444730077121,0.9802816901408452,0.3519191919191919,0.129793388429752,0.1973684210526315,0.373259052924791,0.2257641921397379,0.0805778963316356
0.153988580999446,0.6401028277634961,0.8845070422535208,0.6501010101010103,0.1998760330578512,0.0460526315789473,0.2520891364902506,0.0213973799126637,0.0166227808087808
0.0260046147068701,0.1195372750642673,0.704225352112676,0.2880808080808081,0.1159917355371901,0.25,0.3161559888579386,0.2323144104803493,0.0502455918380504
0.0167163176558335,0.2879177377892031,0.9492957746478874,0.1729292929292929,0.0988429752066115,0.0921052631578947,0.4164345403899721,0.1545851528384279,0.0218957514022306
0.0648479720151613,0.4691516709511569,0.9774647887323944,0.6533333333333334,0.1840495867768595,0.2565789473684211,0.3649025069637882,0.2436681222707423,0.0620285623912062
0.0442584410316356,0.2750642673521851,0.8591549295774645,0.416969696969697,0.1233057851239669,0.0526315789473684,0.3300835654596099,0.0462882096069869,0.0152492595980272
0.0069765818892383,0.5488431876606683,0.9549295774647888,0.0771717171717171,0.029793388429752,0.131578947368421,0.4066852367688021,0.2633187772925764,0.0052034644768229
0.0703895458133966,0.2994858611825193,0.9802816901408452,0.1212121212121212,0.129793388429752,0.2434210526315789,0.3983286908077994,0.2580786026200873,0.1912654728902069
0.1108729123685484,0.2943444730077121,0.991549295774648,0.1987878787878788,0.2157851239669421,0.3223684210526316,0.618384401114206,0.4777292576419213,0.44509946570176
0.3179524310083876,0.8971722365038561,0.9577464788732396,0.2711111111111111,0.3844628099173554,0.0789473684210526,0.3245125348189414,0.1087336244541484,0.0466584198310876
0.0204783069521562,0.8586118251928021,0.9746478873239436,0.9050505050505052,0.0704545454545454,0.006578947368421,0.2548746518105849,0.0305676855895196,0.0025289514296305
0.0864254341008518,0.2133676092544987,0.4732394366197181,0.1511111111111111,0.1934297520661157,0.3421052631578947,0.6309192200557102,0.6807860262008734,0.3111662690993488
0.0272847814992999,0.8084832904884318,0.6901408450704225,0.2424242424242424,0.1347107438016529,0.0657894736842105,0.341225626740947,0.1200873362445414,0.003392753529753
0.0438702473535223,0.4537275064267352,0.9887323943661972,0.1935353535353535,0.1602892561983471,0.1184210526315789,0.394150417827298,0.1803493449781659,0.0685033000773644
0.0495448538167289,0.4267352185089975,0.9183098591549296,0.5507070707070708,0.1568181818181818,0.0592105263157894,0.2604456824512534,0.0336244541484715,0.0078945989942621
0.0158308871315976,0.5565552699228793,0.9661971830985916,0.1446464646464646,0.0541735537190082,0.0855263157894736,0.3802228412256266,0.1541484716157205,0.0113754956160144
0.0510910859391015,0.4383033419023137,0.915492957746479,0.2981818181818182,0.1817768595041322,0.0197368421052631,0.2465181058495821,0.0034934497816593,0.0119612694217007
0.0536884942010843,0.3136246786632391,0.1380281690140843,0.2024242424242424,0.1402892561983471,0.3223684210526316,0.7924791086350974,0.7048034934497818,0.0730273122703242
0.171082188016592,0.3084832904884318,0.1014084507042254,0.2125252525252525,0.2594214876033058,0.3223684210526316,0.5598885793871865,0.6397379912663756,0.124706856223003
0.0439640244780103,0.2390745501285347,0.9943661971830986,0.3894949494949495,0.1684710743801653,0.2565789473684211,0.4860724233983285,0.3877729257641921,0.1195623267358648
0.1046072919347311,0.3573264781491003,0.9633802816901408,0.3046464646464646,0.2396694214876033,0.0263157894736842,0.245125348189415,0.0109170305676856,0.0296352185545741
0.0299868712025716,0.2699228791773779,0.6000000000000001,0.1838383838383838,0.1055371900826446,0.4013157894736842,0.7451253481894149,0.8986899563318778,0.1780576083102314
0.0022092145838694,0.5154241645244215,0.7830985915492961,0.0646464646464646,0.0214876033057851,0.1052631578947368,0.4359331476323118,0.2061135371179039,0.0011000257881503
0.1440002268097894,0.3110539845758355,0.5605633802816898,0.2921212121212121,0.2692561983471074,0.2697368421052631,0.618384401114206,0.5467248908296944,0.2044506721036683
0.0369089315078053,0.1285347043701799,0.935211267605634,0.2266666666666666,0.1255785123966942,0.2368421052631579,0.4651810584958217,0.4126637554585152,0.1652879408161949
0.0110809667331103,0.365038560411311,0.8619718309859152,0.2375757575757576,0.0695867768595041,0.0855263157894736,0.3955431754874651,0.1305676855895196,0.0163835342660047
0.0226111913184191,0.2005141388174807,0.8253521126760561,0.1575757575757576,0.0499586776859504,0.4144736842105263,0.671309192200557,0.8288209606986898,0.199844062278383
0.0526482223782751,0.3817480719794344,0.991549295774648,0.1264646464646464,0.1629752066115702,0.2302631578947368,0.565459610027855,0.4279475982532751,0.1236622397008574
0.0521989645260765,0.3598971722365038,0.9887323943661972,0.145050505050505,0.1362809917355372,0.1907894736842105,0.4247910863509748,0.3126637554585152,0.0785994616723615
0.006051895824519,0.2197943444730077,1.0,0.2327272727272727,0.0498760330578512,0.1973684210526315,0.3690807799442896,0.2275109170305677,0.0224825325575398
0.0024338435099687,0.0526992287917738,1.0,0.0412121212121212,0.0209090909090909,0.2434210526315789,0.4749303621169916,0.3951965065502184,0.0153318612597511
0.0704222587637994,0.2519280205655527,0.9633802816901408,0.2383838383838384,0.2005371900826446,0.2697368421052631,0.448467966573816,0.4144104803493449,0.2017630633099091
0.0504237417508843,0.2969151670951157,0.9943661971830986,0.1446464646464646,0.1162396694214876,0.2105263157894737,0.4721448467966572,0.2497816593886462,0.1383836470891625
0.0124701766935494,0.0989717223650386,1.0,0.0719191919191919,0.04599173553719,0.2434210526315789,0.3927576601671307,0.2799126637554585,0.0649649845271097
0.1259339547340001,0.1722365038560411,0.9774647887323944,0.2258585858585858,0.2782231404958678,0.2631578947368421,0.3635097493036211,0.285589519650655,0.2506316082135258
0.0010664421831314,0.2583547557840617,0.9774647887323944,0.0032323232323232,0.0102479338842975,0.4013157894736842,0.8398328690807799,0.8720524017467248,0.0061528914963574
0.0538411546362974,0.2866323907455013,0.9943661971830986,0.3062626262626263,0.1806611570247934,0.2631578947368421,0.4456824512534818,0.2860262008733624,0.1413764828186448
0.0102238874325568,0.9125964010282775,0.8422535211267603,0.4678787878787879,0.064090909090909,0.0131578947368421,0.2757660167130918,0.0558951965065502,0.0009942540777512
0.1701313315915504,0.3059125964010282,0.9239436619718312,0.1854545454545454,0.4042148760330579,0.2236842105263158,0.4038997214484678,0.2213973799126637,0.3221065896782928
2.398949696205737e-05,0.5231362467866325,1.0,0.0602020202020202,0.0021900826446281,0.2105263157894737,0.4387186629526461,0.2834061135371179,0.0010904559667332
0.1249700131287974,0.3251928020565552,0.915492957746479,0.2323232323232323,0.2464876033057851,0.1973684210526315,0.4540389972144846,0.3048034934497817,0.1927583650312681
0.0180989850261921,0.8688946015424164,1.0,0.4703030303030303,0.0905371900826446,0.0789473684210526,0.2952646239554317,0.0812227074235807,0.0054920701437689
0.0294089424121221,0.980719794344473,1.0,0.298989898989899,0.1089669421487603,0.0789473684210526,0.3008356545961002,0.0934497816593886,0.0029595931919283
0.0076308408972944,0.1246786632390745,0.9830985915492958,0.0622222222222222,0.0512809917355371,0.2434210526315789,0.4136490250696377,0.2480349344978166,0.024657903060731
0.0513811407660064,0.3868894601542417,0.9577464788732396,0.242020202020202,0.1715289256198347,0.2763157894736842,0.4874651810584958,0.3772925764192139,0.1075899764683128
0.0468558492936183,0.4588688946015425,0.9971830985915492,0.1947474747474747,0.1510743801652893,0.1578947368421053,0.4623955431754873,0.3764192139737991,0.0616744769840758
0.0085489843719331,0.6105398457583548,0.9408450704225352,0.1268686868686868,0.0473140495867768,0.1447368421052631,0.4387186629526461,0.2829694323144104,0.0054275997679066
0.0842053152001814,0.365038560411311,0.952112676056338,0.4383838383838384,0.1566115702479339,0.0592105263157894,0.2827298050139275,0.04235807860262,0.0218171781316485
0.0785045383766525,0.763496143958869,0.8619718309859152,0.2937373737373737,0.2826033057851239,0.0723684210526316,0.3286908077994429,0.0812227074235807,0.0112400070917413
0.0218457082789934,0.5668380462724936,0.9971830985915492,0.2387878787878788,0.0777272727272727,0.0263157894736842,0.2534818941504178,0.0091703056768558,0.0039185900328798
0.0263361059376185,0.4215938303341903,0.9746478873239436,0.6266666666666668,0.0636363636363636,0.0592105263157894,0.2924791086350974,0.037117903930131,0.007463453355683
0.0190607457680346,0.4498714652956299,0.952112676056338,0.2557575757575758,0.1056198347107437,0.1513157894736842,0.4498607242339831,0.2851528384279476,0.0109911917348978
0.0307785246023195,0.3213367609254499,0.9971830985915492,0.1195959595959595,0.103595041322314,0.2894736842105264,0.5167130919220055,0.4668122270742358,0.1337206256849977
0.0230430022637361,0.8508997429305913,0.9098591549295776,0.1082828282828282,0.1387190082644628,0.0723684210526316,0.3509749303621169,0.1148471615720523,0.0034934884920379
0.002274640484675,0.096401028277635,0.9661971830985916,0.1515151515151515,0.0256198347107438,0.2565789473684211,0.66016713091922,0.7676855895196506,0.0162868287022113
0.0297382527795103,0.1452442159383033,0.9774647887323944,0.4783838383838384,0.1207438016528925,0.0131578947368421,0.2632311977715877,0.0117903930131004,0.0146796023789568
0.219636929867796,0.3020565552699228,0.8140845070422538,0.1753535353535353,0.3763636363636364,0.2171052631578948,0.4749303621169916,0.3532751091703056,0.2244828267036296
0.0142214099717796,0.2737789203084833,1.0,0.1107070707070707,0.0875206611570248,0.3026315789473685,0.5696378830083565,0.4078602620087336,0.0841026126619818
0.0285736717451704,0.2210796915167095,0.9605633802816902,0.244040404040404,0.0840495867768595,0.0526315789473684,0.2994428969359331,0.0449781659388646,0.0137331974082908
0.0533809924672979,0.3020565552699228,0.991549295774648,0.1595959595959596,0.1537190082644628,0.2828947368421053,0.5557103064066852,0.4668122270742358,0.1764463525884855
0.0419859814103207,0.2377892030848329,0.9830985915492958,0.4218181818181818,0.1752066115702479,0.0789473684210526,0.3231197771587742,0.0733624454148471,0.0437169589323705
0.041255392184658,0.1928020565552699,0.952112676056338,0.1636363636363636,0.1248760330578512,0.2631578947368421,0.7479108635097491,0.606113537117904,0.2196797837018889
0.3803970916006229,0.3701799485861183,0.8253521126760561,0.2379797979797979,0.413801652892562,0.3092105263157895,0.3551532033426183,0.2777292576419214,0.2254176471536328
0.0321917240597207,0.2673521850899743,0.2760563380281691,0.145050505050505,0.0884710743801652,0.2960526315789474,0.7339832869080778,0.6951965065502184,0.0593872896653987
0.059317302533727,0.1760925449871465,0.971830985915493,0.4545454545454546,0.1754132231404958,0.131578947368421,0.3217270194986072,0.0602620087336244,0.0541928913351814
0.3924005635350923,0.3534704370179949,0.8845070422535208,0.3216161616161616,0.620206611570248,0.1381578947368421,0.3997214484679664,0.2410480349344978,0.1842276247501773
0.006717059149376,0.967866323907455,1.0,0.0549494949494949,0.04599173553719,0.0592105263157894,0.3217270194986072,0.07117903930131,0.0006467184578686
0.7585871494807365,0.5835475578406171,0.8676056338028166,0.7010101010101012,0.5611157024793388,0.0592105263157894,0.3091922005571029,0.0576419213973798,0.1489593071046354
0.0135540657835623,0.2673521850899743,0.991549295774648,0.2698989898989899,0.0677685950413223,0.0526315789473684,0.2520891364902506,0.0131004366812227,0.0084214428470117
0.0495601198602502,0.4999999999999999,0.9802816901408452,0.2533333333333333,0.117190082644628,0.1184210526315789,0.3607242339832869,0.1803493449781659,0.0718733882406034
0.0614458251732695,0.1002570694087404,1.0,0.0917171717171717,0.1411157024793388,0.2631578947368421,0.4025069637883007,0.2934497816593887,0.2186527907613951
0.1518709626767044,0.4125964010282777,0.9267605633802818,0.1947474747474747,0.1964876033057851,0.2236842105263158,0.3844011142061281,0.2541484716157205,0.1778304509702791
0.0185896792822342,0.3251928020565552,0.802816901408451,0.2973737373737373,0.0961157024793388,0.2565789473684211,0.5584958217270194,0.5585152838427947,0.0721755931274579
0.0077071711149009,0.1349614395886889,1.0,0.1224242424242424,0.0590495867768595,0.1447368421052631,0.352367688022284,0.2301310043668122,0.0264459496486364
0.0309246424474521,0.4948586118251928,0.8422535211267603,0.8121212121212122,0.0810743801652892,0.0592105263157894,0.2520891364902506,0.0288209606986899,0.0079993633550383
0.0318885840526547,0.4524421593830335,0.8591549295774645,0.0593939393939394,0.1426033057851239,0.1907894736842105,0.5250696378830082,0.3567685589519651,0.0458369262136548
0.0274396227978732,0.4280205655526992,0.8647887323943659,0.3664646464646465,0.1125619834710743,0.3026315789473685,0.4679665738161559,0.3213973799126637,0.0370644220230804
0.2003188422232593,0.3663239074550128,0.9802816901408452,0.1684848484848485,0.296900826446281,0.1776315789473684,0.4178272980501392,0.2868995633187772,0.2650679356585649
0.0283250533221091,0.4884318766066838,0.8591549295774645,0.138989898989899,0.0754545454545454,0.2105263157894737,0.4052924791086351,0.1925764192139737,0.0522754013280897
0.0567700541290286,0.538560411311054,0.9464788732394368,0.8844444444444446,0.1937603305785124,0.0789473684210526,0.2632311977715877,0.0589519650655022,0.0140283508477854
0.0719706717495322,0.2095115681233933,0.76056338028169,0.1878787878787879,0.1195454545454545,0.3881578947368421,0.4916434540389971,0.5842794759825327,0.3444279462961769
0.0413818822595489,0.3598971722365038,0.943661971830986,0.1191919191919192,0.1150826446280991,0.25,0.0,0.2737991266375546,0.0677573576816452
0.1128051573056741,0.3161953727506427,0.9774647887323944,0.4864646464646465,0.1809090909090909,0.0921052631578947,0.341225626740947,0.1270742358078602,0.1212707916962155
0.025513920450828,0.089974293059126,0.9971830985915492,0.0921212121212121,0.0587603305785124,0.2763157894736842,0.4860724233983285,0.4209606986899564,0.1328543150828444
0.6999437337253072,0.3097686375321337,0.4535211267605636,0.1547474747474747,0.4755785123966942,0.3092105263157895,0.4637883008356545,0.4589519650655022,0.8453083698665463
0.6217139841320382,0.37146529562982,0.8845070422535208,0.2028282828282828,0.6616528925619836,0.2697368421052631,0.3718662952646239,0.2449781659388646,0.4754196618528786
0.023228375649352,0.8830334190231361,0.8901408450704222,0.1583838383838384,0.0908264462809917,0.0460526315789473,0.3064066852367688,0.0580786026200873,0.0018585600541551
0.1922409243371265,0.4267352185089975,0.9323943661971832,0.2921212121212121,0.3523553719008265,0.131578947368421,0.3370473537604456,0.1650655021834061,0.1198262523370511
0.1110648283442449,0.2442159383033419,0.971830985915493,0.1733333333333333,0.2411157024793389,0.2697368421052631,0.49025069637883,0.3406113537117903,0.2398212357359293
0.1445040062459926,0.2943444730077121,0.9887323943661972,0.1911111111111111,0.3007438016528925,0.1776315789473684,0.4136490250696377,0.2737991266375546,0.2315927003416929
0.0198720269380242,0.3637532133676093,0.971830985915493,0.2711111111111111,0.0792561983471074,0.0723684210526316,0.3105849582172701,0.0624454148471615,0.0135276980852298
0.0967409177945365,0.2185089974293059,0.9323943661971832,0.136969696969697,0.2467355371900826,0.2631578947368421,0.4637883008356545,0.3541484716157205,0.2690308490748501
0.0345252478551208,0.5038560411311055,0.8056338028169017,0.4452525252525253,0.1271487603305785,0.0789473684210526,0.2646239554317548,0.0620087336244541,0.0048393075881632
0.0277558479851003,0.5077120822622108,0.5549295774647884,0.1725252525252525,0.1124380165289256,0.0855263157894736,0.3969359331476323,0.1873362445414847,0.0186450341692992
0.1631874626527149,0.1311053984575835,0.9690140845070424,0.1684848484848485,0.2392561983471074,0.25,0.3927576601671307,0.2572052401746724,0.4730080668557798
0.0071401466412523,0.2017994858611825,1.0,0.0763636363636363,0.0421074380165289,0.3289473684210526,0.4679665738161559,0.4253275109170305,0.0378995148604216
0.0144743901215613,1.0,1.0,0.0901010101010101,0.0809090909090909,0.0855263157894736,0.3119777158774373,0.1087336244541484,0.0035992602024369
0.0393100620673712,0.3071979434447301,0.7126760563380281,0.2076767676767676,0.1815702479338843,0.2894736842105264,0.5877437325905291,0.5231441048034935,0.1103339968409515
0.0905887022554488,0.2660668380462725,0.8676056338028166,0.3482828282828283,0.2190909090909091,0.0394736842105263,0.2869080779944289,0.0331877729257641,0.0387285636000257
